"id","name","codeKLADR","isTerminal"
"0x88a6c38bb03b45724c9cd5a52af8d7d8","Березянка&nbsp;д&nbsp;(Омская&nbsp;обл.)","5502100000700000000000000","0"
"0x88c37caf2bf522094aac745b9c72b0e5","Куимиха&nbsp;д&nbsp;(Архангельская&nbsp;обл.)","2900800001200000000000000","0"
"0x88d7164c7dda6c6442aaa8d0bdab7a31","Починки&nbsp;с&nbsp;(Нижегородская&nbsp;обл.)","5203600000100000000000000","0"
"0x88fee6ffb385cd874b426b1716e40d92","Красный&nbsp;пгт&nbsp;(Смоленская&nbsp;обл.)","6701200000100000000000000","0"
"0x88ffafe4118b3c1a4f2f2a83bf7b3b5a","Лопатино&nbsp;с&nbsp;(Пензенская&nbsp;обл.)","5801600000100000000000000","0"
"0x890300215e7024d411e08cfb84947ef8","Чернышевск&nbsp;пгт&nbsp;(Забайкальский&nbsp;край)","7502600000100000000000000","0"
"0x891100215e70232411e1677c6cc7050f","Николаевск-на-Амуре&nbsp;г&nbsp;(Хабаровский&nbsp;край)","2700000600000000000000000","0"
"0x891100215e70232411e1677c6cc70510","Охотск&nbsp;рп&nbsp;(Хабаровский&nbsp;край)","2701300100000000000000000","0"
"0x89212a3990a58c8c45ef161f5ceafb2c","Зеленоградск&nbsp;г&nbsp;(Калининградская&nbsp;обл.)","3900600100000000000000000","0"
"0x8954b73c39b903f4469b8312bd8fb1b0","Шудаяг&nbsp;пгт&nbsp;(Респ.&nbsp;Коми)","1100000801500000000000000","0"
"0x895f8830808a14be48d9206a3f06f60c","Санья&nbsp;(SANYA)&nbsp;г&nbsp;(Хайнань&nbsp;провинция)","9991561500000200000000000","0"
"0x8971001a6479c68811e16441c38e5969","Корсаков&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6500400100000000000000000","0"
"0x8971001a6479c68811e16441c38e596a","Оха&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6500900100000000000000000","0"
"0x8971001a6479c68811e16441c38e596b","Поронайск&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6501000100000000000000000","0"
"0x8971001a6479c68811e16441c38e596c","Долинск&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6500300100000000000000000","0"
"0x8971001a6479c68811e16441c38e596d","Невельск&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6500700100000000000000000","0"
"0x8971001a6479c68811e16441c38e596e","Александровск-Сахалинский&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6501800100000000000000000","0"
"0x8971001a6479c68811e16441c38e596f","Углегорск&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6501500100000000000000000","0"
"0x8971001a6479c68811e16441c38e5970","Ноглики&nbsp;пгт&nbsp;(Сахалинская&nbsp;обл.)","6500800000100000000000000","0"
"0x8971001a6479c68811e16441c38e5971","Анива&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6500200100000000000000000","0"
"0x8971001a6479c68811e16441c38e5972","Шахтерск&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6501500200000000000000000","0"
"0x8971001a6479c68811e16441c38e5973","Тымовское&nbsp;пгт&nbsp;(Сахалинская&nbsp;обл.)","6501400000100000000000000","0"
"0x8971001a6479c68811e16441c38e5974","Смирных&nbsp;пгт&nbsp;(Сахалинская&nbsp;обл.)","6501200000100000000000000","0"
"0x8971001a6479c68811e16441c38e5975","Макаров&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6500600100000000000000000","0"
"0x8971001a6479c68811e16441c38e5976","Горнозаводск&nbsp;с&nbsp;(Сахалинская&nbsp;обл.)","6500700001700000000000000","0"
"0x8971001a6479c68811e16441c38e5977","Томари&nbsp;г&nbsp;(Сахалинская&nbsp;обл.)","6501300100000000000000000","0"
"0x8971001a6479c68811e16441c38e597e","Лучегорск&nbsp;пгт&nbsp;(Приморский&nbsp;край)","2501600000100000000000000","0"
"0x8971001a6479c68811e16441c38e5981","Лесозаводск&nbsp;г&nbsp;(Приморский&nbsp;край)","2500001200000000000000000","0"
"0x8971001a6479c68811e16441c38e5984","Юбилейный&nbsp;п&nbsp;(Вологодская&nbsp;обл.)","3502000023000000000000000","0"
"0x8971001a6479c68811e16441c38e598a","Новоаганск&nbsp;пгт&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600600001800000000000000","0"
"0x8971001a6479c68811e16441c38e598b","Зея&nbsp;г&nbsp;(Амурская&nbsp;обл.)","2800000400000000000000000","0"
"0x8971001a6479c68811e16441c38e598c","Ерофей&nbsp;Павлович&nbsp;пгт&nbsp;(Амурская&nbsp;обл.)","2801700001400000000000000","0"
"0x8971001a6479c68811e174b10cce37d9","Атырау&nbsp;г.&nbsp;(Атырауская&nbsp;область)","9993982301000100000000000","0"
"0x8971001a6479c68811e174b10cce37da","Добруш&nbsp;г&nbsp;(Гомельская&nbsp;обл.)","9991123201200050100000000","0"
"0x8971001a6479c68811e174b10cce37db","Караганда&nbsp;г.&nbsp;(Карагандинская&nbsp;область)","9993983501000100000000000","0"
"0x8971001a6479c68811e174b10cce37de","Починок&nbsp;г&nbsp;(Смоленская&nbsp;обл.)","6701500100000000000000000","0"
"0x8971001a6479c68811e174b10cce37e1","Рудня&nbsp;г&nbsp;(Смоленская&nbsp;обл.)","6701700100000000000000000","0"
"0x8971001a6479c68811e174b10cce37e2","Семей&nbsp;г.&nbsp;(Восточно-Казахстанская&nbsp;область)","9993986302800100000000000","0"
"0x8971001a6479c68811e174b10cce37e3","Темиртау&nbsp;г.&nbsp;(Карагандинская&nbsp;область)","9993983502400100000000000","0"
"0x8971001a6479c68811e174b10cce37e4","Усть-Каменогорск&nbsp;г.&nbsp;(Восточно-Казахстанская&nbsp;область)","9993986301000100000000000","0"
"0x8971001a6479c68811e174b10cce37e5","Экибастуз&nbsp;г.&nbsp;(Павлодарская&nbsp;область)","9993985502200100000000000","0"
"0x89941665e9b171994ba386df4f99e3d1","Хотынец&nbsp;с&nbsp;(Орловская&nbsp;обл.)","5702300008900000000000000","0"
"0x89b400145efaa62011df10cdfb0b95b1","Малые&nbsp;Карелы&nbsp;д&nbsp;(Архангельская&nbsp;обл.)","2900100011800000000000000","0"
"0x89b400145efaa62011df12200547fde5","Лаголово&nbsp;д&nbsp;(Ленинградская&nbsp;обл.)","4701200001100000000000000","0"
"0x89b400145efaa62011df1478d2bc61f7","Никольское&nbsp;с&nbsp;(Белгородская&nbsp;обл.)","3102200005200000000000000","0"
"0x89b400145efaa62011df1bc4ea6a8bc3","Зубцов&nbsp;г&nbsp;(Тверская&nbsp;обл.)","6901000100000000000000000","0"
"0x89b400145efaa62011df1bc4ea6a8bc4","Кривец&nbsp;с&nbsp;(Курская&nbsp;обл.)","4601400002900000000000000","0"
"0x89b8001a64963cbd11e08ab1aac1126b","Рыбное&nbsp;г&nbsp;(Рязанская&nbsp;обл.)","6201400100000000000000000","0"
"0x89b8001a64963cbd11e08c0e48f1ead2","Гиагинская&nbsp;ст-ца&nbsp;(Респ.&nbsp;Адыгея)","100800000100000000000000","0"
"0x89b8001a64963cbd11e08cda83c3c335","Урдома&nbsp;рп&nbsp;(Архангельская&nbsp;обл.)","2901000011400000000000000","0"
"0x89b8001a64963cbd11e090c4c91b1a0a","Грибки&nbsp;д&nbsp;(Московская&nbsp;обл.)","5000004407400000000000000","0"
"0x89b8001a64963cbd11e0965111713781","Кардымово&nbsp;пгт&nbsp;(Смоленская&nbsp;обл.)","6701100000100000000000000","0"
"0x89ea00215e70232411dee0ae143b6730","Новоалтайск&nbsp;г&nbsp;(Алтайский&nbsp;край)","2200000800000000000000000","0"
"0x89ea00215e70232411dee0ae143b6732","Камень-на-Оби&nbsp;г&nbsp;(Алтайский&nbsp;край)","2201800100000000000000000","0"
"0x89ea00215e70232411dee0ae143b6734","Яровое&nbsp;г&nbsp;(Алтайский&nbsp;край)","2200001200000000000000000","0"
"0x89ea00215e70232411dee0ae143b6735","Белокуриха&nbsp;г&nbsp;(Алтайский&nbsp;край)","2200000300000000000000000","0"
"0x89ea00215e70232411dee0ae143b6737","Бавлы&nbsp;г&nbsp;(Респ.&nbsp;Татарстан)","1601200100000000000000000","0"
"0x89ea00215e70232411dee0ae143b6738","Камские&nbsp;Поляны&nbsp;пгт&nbsp;(Респ.&nbsp;Татарстан)","1603100002700000000000000","0"
"0x89ea00215e70232411dee0ae143b673b","Уват&nbsp;с&nbsp;(Тюменская&nbsp;обл.)","7201800000100000000000000","0"
"0x89ea00215e70232411dee0ae143b673c","Ярково&nbsp;с&nbsp;(Тюменская&nbsp;обл.)","7202200000100000000000000","0"
"0x89ea00215e70232411dee0ae143b673d","Демьянское&nbsp;с&nbsp;(Тюменская&nbsp;обл.)","7201800000500000000000000","0"
"0x89ea00215e70232411dee0ae143b673e","Омутинский&nbsp;р-н&nbsp;(Тюменская&nbsp;обл.)","7201400000000000000000000","0"
"0x89ea00215e70232411dee0ae143b673f","Голышманово&nbsp;рп&nbsp;(Тюменская&nbsp;обл.)","7200800000100000000000000","0"
"0x89ea00215e70232411dee0ae143b6740","Нижнесортымский&nbsp;п&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600900001500000000000000","0"
"0x89ea00215e70232411dee0ae143b6741","Пуровск&nbsp;п&nbsp;(Ямало-Ненецкий&nbsp;АО)","8900400000400000000000000","0"
"0x89ea00215e70232411dee0ae143b6742","Пурпе&nbsp;п&nbsp;(Ямало-Ненецкий&nbsp;АО)","8900400000500000000000000","0"
"0x89ea00215e70232411dee0ae143b6743","Салым&nbsp;п&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600500001200000000000000","0"
"0x89ea00215e70232411dee0ae143b6744","Талинка&nbsp;пгт&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600700003300000000000000","0"
"0x89ea00215e70232411dee0ae143b6745","Тарко-Сале&nbsp;г&nbsp;(Ямало-Ненецкий&nbsp;АО)","8900400100000000000000000","0"
"0x89ea00215e70232411dee0ae143b6746","Урай&nbsp;г&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600000900000000000000000","0"
"0x89ea00215e70232411dee0ae143b674b","Агалатово&nbsp;д&nbsp;(Ленинградская&nbsp;обл.)","4700500050000000000000000","0"
"0x89ea00215e70232411dee0ae143b674d","Вартемяги&nbsp;д&nbsp;(Ленинградская&nbsp;обл.)","4700500001200000000000000","0"
"0x89ea00215e70232411dee0ae143b674f","Высоцк&nbsp;г&nbsp;(Ленинградская&nbsp;обл.)","4700600200000000000000000","0"
"0x89ea00215e70232411dee0ae143b6753","Ленинское&nbsp;п&nbsp;(Ленинградская&nbsp;обл.)","4700600001600000000000000","0"
"0x89ea00215e70232411dee0ae143b6757","Орехово&nbsp;д&nbsp;(Ленинградская&nbsp;обл.)","4701500001500000000000000","0"
"0x89ea00215e70232411dee0ae143b675c","Пушное&nbsp;п&nbsp;(Ленинградская&nbsp;обл.)","4700600020500000000000000","0"
"0x89ea00215e70232411dee0ae143b675e","Русско-Высоцкое&nbsp;с&nbsp;(Ленинградская&nbsp;обл.)","4701200002000000000000000","0"
"0x89ea00215e70232411dee0ae143b675f","Светогорск&nbsp;г&nbsp;(Ленинградская&nbsp;обл.)","4700600500000000000000000","0"
"0x89ea00215e70232411dee0ae143b6760","Советский&nbsp;гп&nbsp;(Ленинградская&nbsp;обл.)","4700600002300000000000000","0"
"0x89ea00215e70232411dee0ae143b6761","Сосново&nbsp;п&nbsp;(Ленинградская&nbsp;обл.)","4701500002400000000000000","0"
"0x89ea00215e70232411dee0ae143b6764","Малая&nbsp;Вишера&nbsp;г&nbsp;(Новгородская&nbsp;обл.)","5300900100000000000000000","0"
"0x89ea00215e70232411dee0ae143b6765","Крестцы&nbsp;рп&nbsp;(Новгородская&nbsp;обл.)","5300700000100000000000000","0"
"0x89ea00215e70232411dee0ae143b6766","Дно&nbsp;г&nbsp;(Псковская&nbsp;обл.)","6000600100000000000000000","0"
"0x89ea00215e70232411dee0ae143b6767","Дедовичи&nbsp;рп&nbsp;(Псковская&nbsp;обл.)","6000500000100000000000000","0"
"0x89ea00215e70232411dee0ae143b6768","Буйнакск&nbsp;г&nbsp;(Респ.&nbsp;Дагестан)","500001000000000000000000","0"
"0x89ea00215e70232411dee0ae143b6769","Дербент&nbsp;г&nbsp;(Респ.&nbsp;Дагестан)","500000600000000000000000","0"
"0x89ea00215e70232411dee0ae143b676a","Домбай&nbsp;кп&nbsp;(Респ.&nbsp;Карачаево-Черкесская)","900000200300000000000000","0"
"0x89ea00215e70232411dee0ae143b676b","Каспийск&nbsp;г&nbsp;(Респ.&nbsp;Дагестан)","500000400000000000000000","0"
"0x89ea00215e70232411dee0ae143b676c","Кизилюрт&nbsp;г&nbsp;(Респ.&nbsp;Дагестан)","500000700000000000000000","0"
"0x89ea00215e70232411dee0ae143b676d","Кизляр&nbsp;г&nbsp;(Респ.&nbsp;Дагестан)","500000800000000000000000","0"
"0x89ea00215e70232411dee0ae143b676e","Теберда&nbsp;г&nbsp;(Респ.&nbsp;Карачаево-Черкесская)","900000300000000000000000","0"
"0x89ea00215e70232411dee0ae143b676f","Хасавюрт&nbsp;г&nbsp;(Респ.&nbsp;Дагестан)","500000900000000000000000","0"
"0x89ea00215e70232411dee87ad5176486","Красная&nbsp;Горбатка&nbsp;п&nbsp;(Владимирская&nbsp;обл.)","3301300100000000000000000","0"
"0x89f02c885a0f1fd440ede8477f152d27","Цзянмынь&nbsp;(JIANGMEN)&nbsp;г&nbsp;(Гуандун&nbsp;провинция)","9991561400000700000000000","0"
"0x89f6001a64963cbd11dec77fddd81181","Пущино&nbsp;г&nbsp;(Московская&nbsp;обл.)","5000001500000000000000000","0"
"0x8a073086df4a8747414e03d28f1dc157","Селихино&nbsp;с&nbsp;(Хабаровский&nbsp;край)","2701000002600000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43a2","Байкальск&nbsp;г&nbsp;(Иркутская&nbsp;обл.)","3801800200000000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43a3","Вихоревка&nbsp;г&nbsp;(Иркутская&nbsp;обл.)","3800500200000000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43a4","Култук&nbsp;рп&nbsp;(Иркутская&nbsp;обл.)","3801800300000000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43a5","Листвянка&nbsp;рп&nbsp;(Иркутская&nbsp;обл.)","3800100008700000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43a6","Слюдянка&nbsp;г&nbsp;(Иркутская&nbsp;обл.)","3801800100000000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43a8","Богандинский&nbsp;рп&nbsp;(Тюменская&nbsp;обл.)","7200100000300000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43aa","Исетское&nbsp;с&nbsp;(Тюменская&nbsp;обл.)","7201000000100000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43ad","Новая&nbsp;Заимка&nbsp;с&nbsp;(Тюменская&nbsp;обл.)","7200900001800000000000000","0"
"0x8a3100215e70232411df9bbe3f0c43ae","Троицкий&nbsp;п&nbsp;(Свердловская&nbsp;обл.)","6602800009900000000000000","0"
"0x8a3100215e70232411df9f99b1b20b94","Трактовая&nbsp;ул&nbsp;(Свердловская&nbsp;обл.)","6600700000100090000000000","0"
"0x8ab89060e88e45954a959c80d29cfcca","Добрино&nbsp;п&nbsp;(Калининградская&nbsp;обл.)","3900400002900000000000000","0"
"0x8ac2329d47c3375d40e0814afa657f16","Шипу&nbsp;(SHIPU)&nbsp;г&nbsp;(Чжэцзян&nbsp;провинция)","9991560700000500000000000","0"
"0x8ac9001a64d37be411de1382327b1dc5","Советская&nbsp;Гавань&nbsp;г&nbsp;(Хабаровский&nbsp;край)","2700000700000000000000000","0"
"0x8af302215ecc9d4b11dff233a211e40e","Афанасьево&nbsp;пгт&nbsp;(Кировская&nbsp;обл.)","4300300000100000000000000","0"
"0x8af302215ecc9d4b11dff930c009cbe7","Курагино&nbsp;пгт&nbsp;(Красноярский&nbsp;край)","2402400000100000000000000","0"
"0x8af302215ecc9d4b11dff930c009cbe8","Горноправдинск&nbsp;п&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8601000000700000000000000","0"
"0x8af302215ecc9d4b11dff930c009cbea","Междуреченский&nbsp;пгт&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600400000100000000000000","0"
"0x8af302215ecc9d4b11dff930c009cbeb","Мортка&nbsp;пгт&nbsp;(Ханты-Мансийский&nbsp;Автономный&nbsp;округ&nbsp;-&nbsp;Югра&nbsp;АО)","8600400001700000000000000","0"
"0x8af302215ecc9d4b11dff930c009cbec","Суворовская&nbsp;ст-ца&nbsp;(Ставропольский&nbsp;край)","2602200001200000000000000","0"
"0x8af4cce6796df3af4257d3f0a2839b92","Хиславичи&nbsp;пгт&nbsp;(Смоленская&nbsp;обл.)","6702200000100000000000000","0"
"0x8b0d5f7ce256a4724c68d22787d54caf","Имени&nbsp;Полины&nbsp;Осипенко&nbsp;р-н&nbsp;(Хабаровский&nbsp;край)","2700900000000000000000000","0"
"0x8b3c00215e563c5011e20df118bfd51a","Большой&nbsp;Камень&nbsp;г&nbsp;(Приморский&nbsp;край)","2500000700000000000000000","0"
"0x8b3c00215e563c5011e20df118bfd51d","Фокино&nbsp;г&nbsp;(Приморский&nbsp;край)","2500000600000000000000000","0"
"0x8b3c00215e563c5011e20df118bfd51e","Шкотово&nbsp;пгт&nbsp;(Приморский&nbsp;край)","2502500001900000000000000","0"
"0x8b6d0bcb6e4b66194e6aa495b84c2173","Рогнедино&nbsp;рп&nbsp;(Брянская&nbsp;обл.)","3202100000100000000000000","0"
